Date,Adj Close,Close,High,Low,Open,Volume
1/4/2018,241.0896149,271.6099854,272.1600037,270.5400085,271.2000122,80636400
1/5/2018,242.6962433,273.4200134,273.5599976,271.9500122,272.5100098,83524000
1/8/2018,243.1400909,273.9200134,274.1000061,272.980011,273.3099976,57319200
1/9/2018,243.6903534,274.5400085,275.25,274.0799866,274.3999939,57254000
1/10/2018,243.3176422,274.1199951,274.4200134,272.9200134,273.6799927,69574300
1/11/2018,245.0928192,276.1199951,276.1199951,274.5599976,274.75,62361500
1/12/2018,246.690567,277.9200134,278.1099854,276.0799866,276.4200134,90816100
1/16/2018,245.8472595,276.9700012,280.0899963,276.1799927,279.3500061,106555100
1/17/2018,248.1907043,279.6099854,280.0499878,276.9700012,278.0299988,113258800
1/18/2018,247.7733917,279.1400146,279.9599915,278.5799866,279.480011,100728000
1/19/2018,248.9007721,280.4100037,280.4100037,279.1400146,279.7999878,140920100
1/22/2018,250.9245758,282.6900024,282.6900024,280.1099854,280.1700134,91322400
1/23/2018,251.4571991,283.2900085,283.6199951,282.3699951,282.7399902,97084700
1/24/2018,251.3594971,283.1799927,284.7000122,281.8399963,284.019989,134816100
1/25/2018,251.4659882,283.2999878,284.269989,282.3999939,284.1600037,84587300
1/26/2018,254.3775024,286.5799866,286.6300049,283.9599915,284.25,107743100
1/29/2018,252.690918,284.6799927,286.4299927,284.5,285.9299927,90118300
1/30/2018,250.0991058,281.7600098,284.7399902,281.2200012,282.6000061,131796400
1/31/2018,250.2233734,281.8999939,283.2999878,280.6799927,282.730011,108364800
2/1/2018,249.93927,281.5799866,283.0599976,280.6799927,281.0700073,90102500
2/2/2018,244.4981079,275.4500122,280.230011,275.4100037,280.0799866,173174800
2/5/2018,234.272644,263.9299927,275.8500061,263.3099976,273.4500122,294681800
2/6/2018,238.8882751,269.1300049,269.7000122,258.7000122,259.9400024,355026800
2/7/2018,237.5923615,267.6700134,272.3599854,267.5799866,268.5,167376100
2/8/2018,228.6805267,257.6300049,268.1700134,257.5899963,268.0100098,246449500
2/9/2018,232.1156311,261.5,263.6099854,252.9199982,260.7999878,283565300
2/12/2018,235.5241394,265.3399963,267.0100098,261.6600037,263.8299866,143736000
2/13/2018,236.1099701,266,266.6199951,263.3099976,263.9700012,81223600
2/14/2018,239.296524,269.5899963,270,264.2999878,264.3099976,120735700
2/15/2018,242.3500519,273.0299988,273.0400085,268.769989,271.5700073,111200300
2/16/2018,242.4210358,273.1099854,275.3200073,272.269989,272.3200073,160420100
2/20/2018,240.9031982,271.3999939,273.6700134,270.5,272.0299988,86369700
2/21/2018,239.7048645,270.0499878,274.7200012,269.9400024,271.8999939,98883700
2/22/2018,240.0155792,270.3999939,273.0499878,269.6400146,271.1000061,110511300
2/23/2018,243.8412476,274.7099915,274.7099915,271.25,271.7900085,92766400
2/26/2018,246.6728363,277.8999939,278.0100098,275.2600098,275.9299927,86491400
2/27/2018,243.5927277,274.4299927,278.9200134,274.3599854,278.1099854,99099200
2/28/2018,241.1250916,271.6499939,276.1900024,271.2900085,275.6799927,121907800
3/1/2018,237.618988,267.7000122,273.1700134,266,271.4100037,176855100
3/2/2018,238.8438873,269.0799866,269.7200012,264.8200073,265.7999878,139083200
3/5/2018,241.6043854,272.1900024,272.8900146,267.6099854,267.730011,97307400
3/6/2018,242.2169342,272.8800049,273.3900146,271.1799927,273.2999878,79213200
3/7/2018,242.1281433,272.7799988,273.1799927,270.2000122,270.4200134,87063500
3/8/2018,243.2998047,274.1000061,274.2399902,272.4200134,273.5499878,66901200
3/9/2018,247.5338287,278.8699951,278.8699951,275.3399963,275.7000122,113625300
