Date,Adj Close,Close,High,Low,Open,Volume
2015-08-18,0.03948973523080114,0.6301306246493134,0.6261200839118,0.6307690392110863,0.6297156903468496,1083900
2015-08-19,0.05269841821491279,0.6436564295465631,0.6360210315313124,0.6261071068731677,0.6236608583667328,1356600
2015-08-20,0.05588826365739316,0.6469216959660011,0.6407357167878125,0.6456874369581136,0.6422915759852945,1536900
2015-08-21,0.06180619982952111,0.6529850003132742,0.6463931955783973,0.6470863368925209,0.6469491663121573,3459200
2015-08-24,0.060897451763076,0.6520519649716983,0.662423557888045,0.6498834253395761,0.6623195347913445,4751800
2015-08-25,0.04860143845497382,0.6394588395391994,0.638378194291568,0.634498727459013,0.6446201934589363,5325500
2015-08-26,0.03266005204319321,0.6231342858932996,0.6298916163697017,0.6228437182925768,0.6269212075061072,2742500
2015-08-27,0.03766993184196037,0.6282649107758217,0.6242341380505924,0.6228437182925768,0.61900326803987,2671000
2015-08-28,0.03948973523080114,0.6301306246493134,0.6298916163697017,0.6303030952546302,0.633907770686191,2723900
2015-08-31,0.034479625069214835,0.6249999997667912,0.6280056705084941,0.6265734070067036,0.6334419053190904,3103700
2015-09-01,0.04351659823213091,0.6263991964359125,0.6204622458567016,0.622377418625241,0.6199346438602578,2577700
2015-09-02,0.040779973799524465,0.62360080309767,0.6185762995240185,0.621911474202585,0.6199346438602578,1934700
2015-09-03,0.04351659823213091,0.6263991964359125,0.6218766150828724,0.6251748627831759,0.6259894758403746,2503000
2015-09-04,0.05264467716913743,0.6357274113257985,0.6280056705084941,0.6289045510311027,0.6301815561797159,1213800
2015-09-08,0.04351659823213091,0.6263991964359125,0.6195190925866279,0.6256411624505117,0.6259894758403746,1194600
2015-09-09,0.04260300650021884,0.6254661615607541,0.6218766150828724,0.6158506419302591,0.6120167043940206,4265400
2015-09-10,0.034844508286587604,0.6175371433399894,0.6152759839651647,0.6195803301781858,0.6217977513463782,1889000
2015-09-11,0.04260300650021884,0.6254661615607541,0.6199906692216647,0.6261071068731677,0.6245922341871204,1411500
2015-09-14,0.04351659823213091,0.6263991964359125,0.6214050389193109,0.6270397066740393,0.6273870728732078,905900
2015-09-15,0.027999141079229718,0.610540804117558,0.6138616142675184,0.6093238652352772,0.6199346438602578,1697300
2015-09-16,0.025716660317027108,0.6082089284501034,0.6016031441517614,0.606526776788222,0.605030140748171,1579000
2015-09-17,0.04671221000060815,0.6296641074449429,0.6204622458567016,0.6074590208782138,0.6036328995606828,1833200
2015-09-18,0.057208255307375735,0.6403915185375326,0.6317775627023848,0.6340324277916773,0.6311129320001037,1639800
2015-09-21,0.04351659823213091,0.6263991964359125,0.6265913008108479,0.6256411624505117,0.6306474220125823,933800
2015-09-22,0.05036427209081249,0.6333955356583439,0.6317775627023848,0.6335664833690212,0.6297156903468496,1444000
2015-09-23,0.05036427209081249,0.6333955356583439,0.6280056705084941,0.6321679391454936,0.6325105290329369,709000
2015-09-24,0.0517336224513682,0.6347947323274652,0.6355494548962756,0.6358972716825406,0.6408939789524613,1454400
2015-09-25,0.04488664089039738,0.6277983931050337,0.6247053544781648,0.6298367951210945,0.6297156903468496,1134000
2015-09-28,0.05447024688397464,0.6375931251992901,0.6313059860673479,0.6317016394781579,0.6311129320001037,1305000
2015-09-29,0.057208255307375735,0.6403915185375326,0.6364922479588848,0.6391606602631317,0.635305012339445,1256600
2015-09-30,0.0645109954969902,0.647854375430752,0.6393213470901663,0.6414918042875307,0.6385653614788195,4432000
2015-10-01,0.06652315849058366,0.6422572328774419,0.6402641401527756,0.6438229483119299,0.6432229518056822,2023700
2015-10-02,0.08070101896881526,0.6567164285266751,0.6581800890591174,0.6531468134539671,0.6562643474316486,1770400
2015-10-05,0.06606763082938605,0.641791071083479,0.643092879548068,0.6438229483119299,0.649277783785799,4199900
2015-10-06,0.07109780734592368,0.6469216959660011,0.6416785098504217,0.6438229483119299,0.6436888176385487,1925300
2015-10-07,0.07109780734592368,0.6469216959660011,0.6407357167878125,0.6438229483119299,0.6422915759852945,1871000
2015-10-08,0.06515150147870426,0.6408580362083206,0.6407357167878125,0.641025504153995,0.6446201934589363,1118100
2015-10-09,0.06469435946389285,0.6403915185375326,0.6346063020976772,0.6382284161731399,0.6334419053190904,1197400
2015-10-12,0.07109780734592368,0.6469216959660011,0.6407357167878125,0.6438229483119299,0.6408939789524613,864100
2015-10-13,0.07338628540156918,0.6492535716334558,0.6421500864854587,0.646620036758985,0.6455519246589032,971700
2015-10-14,0.087102391166968,0.6632462500783185,0.6544085566012157,0.6550116578110304,0.6520726224718864,786300
2015-10-15,0.07978350562733884,0.6557833931850992,0.6525226102685325,0.6559439019010223,0.6553329716112609,2264300
2015-10-16,0.07841415526678312,0.6543841965159779,0.6492222947096787,0.6550116578110304,0.6511408912719194,1241200
2015-10-19,0.07841415526678312,0.6543841965159779,0.6478079250120324,0.6522145693639753,0.6520726224718864,840100
2015-10-20,0.07246784939956327,0.6483208926351225,0.6412072934228493,0.6484848811160485,0.6455519246589032,1348200
2015-10-21,0.07932751724050291,0.6553168759807287,0.6506366644073249,0.6545453576774947,0.6525381329251736,943500
2015-10-22,0.08573280983896626,0.6618470534091973,0.6558229262988619,0.6573424461245498,0.6525381329251736,1101300
2015-10-23,0.07612844519272648,0.6520519649716983,0.6459219786793494,0.6531468134539671,0.6520726224718864,1367100
2015-10-26,0.08024272332602835,0.6562499108558871,0.6515794574699343,0.6582750459254214,0.6548671057783945,1512200
2015-10-27,0.08116000630468563,0.6571825898542204,0.655351349663825,0.6592072900154132,0.66045642777099,929400
2015-10-28,0.07063951230776407,0.6464551787616307,0.6506366644073249,0.6480185809825127,0.656730213264515,2617300
2015-10-29,0.05737593585915529,0.632929017987556,0.6327207155009831,0.6331001832354854,0.6390312268459201,943200
2015-10-30,0.06561002748430989,0.6413245538791086,0.6322491393374217,0.6340324277916773,0.6301815561797159,1474100
2015-11-02,0.058229559493657254,0.6259326787651245,0.6204622458567016,0.6256411624505117,0.6222636167134787,2939200
2015-11-03,0.051814348596813956,0.6194028572134811,0.6157475601287261,0.618648086088194,0.6204005096931241,3997100
2015-11-04,0.054107670317926425,0.6217350892241783,0.6157475601287261,0.6172495418646664,0.6199346438602578,3594400
2015-11-05,0.04723139640133422,0.6147387500017468,0.6124472445698722,0.6116550092596763,0.6180715363741373,1715400
2015-11-06,0.0325684855434649,0.5998133930249683,0.5959453056251877,0.5986014558697124,0.6008384162541747,1198700
2015-11-09,0.02935949640656225,0.5965484820159378,0.5917021970037245,0.5948717676217857,0.5910570139222378,2358300
2015-11-10,0.033483230903352465,0.6007460720233015,0.5968884588952614,0.5990674002923685,0.5985094434009537,1421000
2015-11-11,0.03394360162539061,0.6012125896940895,0.5935881428649321,0.6004663002267758,0.5985094434009537,1303500
2015-11-12,0.034402127630996246,0.60167910689846,0.5978312519578707,0.6037296883411667,0.6036328995606828,1263900
2015-11-13,0.04127263522159157,0.6086750902440663,0.6006603510891522,0.6069930769217577,0.6022356579074287,1583300
2015-11-16,0.04127263522159157,0.6086750902440663,0.6044318835470539,0.608857920812621,0.6073591140671578,949100
2015-11-17,0.04539959903023539,0.6128730361282552,0.6063178294082615,0.6046619324311585,0.6031670337278164,1155900
2015-11-18,0.043566187305523196,0.6110073217883459,0.603960666648006,0.6097901649026128,0.6078246240546791,944100
2015-11-19,0.04860743514378941,0.6161379466708681,0.6091469285395429,0.6172495418646664,0.6148111877005287,1085500
2015-11-20,0.04769084506746976,0.6152052676725348,0.6100897216021522,0.6158506419302591,0.6166742947208832,1273800
2015-11-23,0.04906596114939504,0.6166044643416561,0.6096181454385908,0.6135198536167397,0.6115508385611541,1647300
2015-11-24,0.050441077835947624,0.6180036610107774,0.6115040912997984,0.6181817859546582,0.615277053533395,1361900
2015-11-25,0.050899141906661644,0.6184701782151478,0.6119756679348354,0.61911403004465,0.6171401605537497,904600
2015-11-27,0.052732553631373844,0.6203355366782319,0.6133900376324816,0.6209788744017134,0.61900326803987,516000
2015-11-30,0.050899141906661644,0.6184701782151478,0.6129184609974446,0.618648086088194,0.6171401605537497,6285200
2015-12-01,0.06499650720689308,0.6249999997667912,0.616218777027774,0.6130535534832039,0.6096877315407996,1780200
2015-12-02,0.06040271405250392,0.6203355366782319,0.6143331904310798,0.6195803301781858,0.6204005096931241,1413700
2015-12-03,0.031474066254166586,0.5909513394626277,0.6020747207867984,0.5916083795073948,0.6087563557204119,2510600
2015-12-04,0.04616903684461928,0.6058766969058238,0.5968884588952614,0.5967366119788491,0.5957149600944456,3815200
2015-12-07,0.052597394747069266,0.6124065184574672,0.6086753523759815,0.6083916211452853,0.6045642753810705,1543300
2015-12-08,0.05351583014444831,0.6133395533326256,0.6077321991059077,0.6116550092596763,0.6134139460472746,1687300
2015-12-09,0.052139561039173964,0.6119403566635043,0.6072609826783353,0.6051282325646944,0.6068932482342914,2076900
2015-12-10,0.05167872838224421,0.6114738394591339,0.6053750363456522,0.6125872533496681,0.6120167043940206,2004100
2015-12-11,0.06178336609760736,0.6217350892241783,0.6148044073301278,0.61911403004465,0.61900326803987,1994400
2015-12-14,0.044331704114969596,0.6040109825659146,0.6072609826783353,0.6055945326982302,0.6110849731940536,2974600
2015-12-15,0.0402001276083044,0.5998133930249683,0.5931165662298953,0.5981351557361766,0.5961804700819668,1806300
2015-12-16,0.03606762844111016,0.5956154471407794,0.5950025125625783,0.5920746791747304,0.5957149600944456,2332700
2015-12-17,0.043872486416280075,0.6035448212383693,0.5959453056251877,0.6013985443167676,0.5980435775680873,2290500
2015-12-18,0.052139561039173964,0.6119403566635043,0.6030175138494077,0.6074590208782138,0.6059615170343245,3211500
2015-12-21,0.04800498558347475,0.6077424107793155,0.6058466129806891,0.6083916211452853,0.6106194627407664,3158300
2015-12-22,0.0429535896886363,0.6026117858967933,0.5968884588952614,0.6037296883411667,0.6031670337278164,2348600
2015-12-23,0.04341557536891425,0.5923505361317489,0.5827440424468213,0.5874123911259322,0.5840708061217332,2538600
2015-12-24,0.0461784938127345,0.5951492853468165,0.586987511275749,0.5925406235973866,0.59012563810185,1361700
2015-12-28,0.0461784938127345,0.5951492853468165,0.5893446740360045,0.5930069232647223,0.5882625306157296,1580600
2015-12-29,0.034663911696646954,0.5834888389126509,0.5822728260192489,0.5836830585888853,0.5891942622814623,2586600
2015-12-30,0.03696715111151251,0.5858207145801055,0.5785009338253582,0.5818182142318218,0.5798787257823919,2367200
2015-12-31,0.04433608645017183,0.5932835714733249,0.5860443584771506,0.5897435351503314,0.5891942622814623,2419700
2016-01-04,0.042493679692236025,0.5914178571334157,0.5917021970037245,0.5925406235973866,0.5919887455879705,2750500
2016-01-05,0.04710108057786974,0.5960819643451498,0.5902878273060782,0.5925406235973866,0.5905915039347165,1513600
2016-01-06,0.06367789894307829,0.6128730361282552,0.6034890904844445,0.6055945326982302,0.6031670337278164,2391100
2016-01-07,0.06413688627894866,0.6133395533326256,0.6044318835470539,0.6051282325646944,0.6073591140671578,2792900
2016-01-08,0.06874244184352342,0.6180036610107774,0.6100897216021522,0.6111887091261405,0.6082904898875455,1405100
2016-01-11,0.05308705782472836,0.6021452686924229,0.6025462969503598,0.6041956327638228,0.6068932482342914,2146900
2016-01-12,0.06275784858745902,0.6119403566635043,0.6105612982371892,0.606526776788222,0.6054960065810373,1645300
2016-01-13,0.07196734596762161,0.6212685715533903,0.616218777027774,0.6139861532840755,0.6110849731940536,2887800
2016-01-14,0.06736132907278211,0.6166044643416561,0.6171619298263723,0.6167832417311306,0.6176056710070368,4545800
2016-01-15,0.07380952236273827,0.6231342858932996,0.6195190925866279,0.6233100184261126,0.6250581000199869,1773900
2016-01-19,0.06920581151459602,0.6184701782151478,0.6138616142675184,0.6172495418646664,0.6204005096931241,3856700
2016-01-20,0.07335053502686747,0.6226677682225116,0.6237625614155554,0.6205129299790574,0.6264553416732409,7796900
2016-01-21,0.07104821827253183,0.6203355366782319,0.6214050389193109,0.621911474202585,0.6264553416732409,3062600
2016-01-22,0.06966272316658828,0.6189363400091107,0.6105612982371892,0.6158506419302591,0.6166742947208832,3004100
2016-01-25,0.06966272316658828,0.6189363400091107,0.6152759839651647,0.6205129299790574,0.6204005096931241,2164700
2016-01-26,0.0751913274311899,0.6245334825624208,0.6171619298263723,0.6214451740690492,0.6208663750602246,2659100
2016-01-27,0.0751913274311899,0.6245334825624208,0.6185762995240185,0.6181817859546582,0.6180715363741373,1734400
2016-01-28,0.07795470720527446,0.6273318754342457,0.6199906692216647,0.6237763185596483,0.6208663750602246,1487600
2016-01-29,0.08900615001310812,0.6385261605408661,0.6327207155009831,0.6368298719496123,0.6371681198255654,3634300
2016-02-01,0.0813447542623825,0.6226677682225116,0.6247053544781648,0.621911474202585,0.6259894758403746,2255300
2016-02-02,0.09426674255579741,0.6357274113257985,0.6289488233070923,0.6335664833690212,0.632976039486224,2554600
2016-02-03,0.09703888700028641,0.6385261605408661,0.6388497709266048,0.6326338835681498,0.6325105290329369,3238200
2016-02-04,0.09980503415133339,0.6413245538791086,0.6355494548962756,0.6386947158404755,0.6362363881598327,1179000
2016-02-05,0.0961133012861163,0.6375931251992901,0.6327207155009831,0.634498727459013,0.6343732811394781,2360200
2016-02-08,0.11226734402042092,0.6539176793116075,0.6487507180746418,0.6461537366254493,0.6446201934589363,2519500
2016-02-09,0.11180581967040727,0.6534515175176446,0.6525226102685325,0.6517482692304395,0.6581274544520032,2354500
2016-02-10,0.119651271081119,0.6613805357384093,0.6529941869035695,0.6494171252060403,0.6530039982922741,2553900
2016-02-11,0.12195889283118679,0.6637124114058639,0.6694957656407896,0.6634032783968757,0.6716347159108359,1887700
2016-02-12,0.10949658356672613,0.651119285973365,0.6515794574699343,0.6480185809825127,0.6557988369783614,1474600
2016-02-16,0.10396129031559816,0.6455221434200548,0.6388497709266048,0.6438229483119299,0.6432229518056822,1488800
2016-02-17,0.10303708859222224,0.6445894644217215,0.6364922479588848,0.637296171616948,0.6394967372992072,2158200
2016-02-18,0.11596022990898622,0.6576491075250084,0.6492222947096787,0.646620036758985,0.6418257101524282,1819100
2016-02-19,0.11088207867266966,0.6525184826424862,0.6492222947096787,0.6531468134539671,0.6511408912719194,1862600
2016-02-22,0.11180581967040727,0.6534515175176446,0.6463931955783973,0.6517482692304395,0.6506753808186323,1596900
2016-02-23,0.11411297948558345,0.6557833931850992,0.6529941869035695,0.6484848811160485,0.6455519246589032,2243700
2016-02-24,0.11688258691592919,0.6585821424001668,0.6652522968118619,0.6582750459254214,0.6595246961052572,2434300
2016-02-25,0.12242087851146517,0.6641789290766519,0.660537611555362,0.6638695785304115,0.6595246961052572,2407600
2016-02-26,0.118727992018273,0.6604475008632509,0.6520510336334957,0.6545453576774947,0.6539357299580069,1628400
2016-02-29,0.12103768945221889,0.6627797324075305,0.6572372955250326,0.6592072900154132,0.6544012399455281,1827800
2016-03-01,0.10831913148065837,0.6422572328774419,0.650165087772288,0.640559560197539,0.6562643474316486,2546300
2016-03-02,0.10600597437203974,0.6399253572099873,0.633191932400031,0.6368298719496123,0.6367022539926991,2137300
2016-03-03,0.1078553004793206,0.641791071083479,0.6393213470901663,0.641025504153995,0.6380994956459531,2750500
2016-03-04,0.10600597437203974,0.6399253572099873,0.6360210315313124,0.6368298719496123,0.6413598443195618,1147700
2016-03-07,0.10508084998813434,0.6389923218684114,0.6317775627023848,0.6377621160396041,0.6348391465065787,1303200
2016-03-08,0.11756691564503866,0.651585803644153,0.648279141439605,0.6531468134539671,0.65160675663902,1713100
2016-03-09,0.11109035326461747,0.6450559820925095,0.6421500864854587,0.6456874369581136,0.6432229518056822,2010000
2016-03-10,0.10924402489711774,0.6431902677526002,0.643092879548068,0.6419581044210666,0.6464833004792909,1785600
2016-03-11,0.10415641729731284,0.6380596428700781,0.6374354012289586,0.6400932600640031,0.6436888176385487,1422300
2016-03-14,0.112480923003474,0.6464551787616307,0.6407357167878125,0.6438229483119299,0.6404284684991741,1534200
2016-03-15,0.10878088619349073,0.6427237500818123,0.6426216631204955,0.6433566486445942,0.6474150321450236,1870200
2016-03-16,0.12357895593566506,0.6576491075250084,0.6487507180746418,0.6396269599304674,0.6371681198255654,1402900
2016-03-17,0.1319032306743802,0.6660446429501435,0.6581800890591174,0.6615384345060124,0.6581274544520032,1571000
2016-03-18,0.13513966684584483,0.669309553959174,0.6638379271142157,0.6680652107347943,0.6665112597511068,1219400
2016-03-21,0.12820204144567518,0.6623132147367425,0.6562945024624233,0.6629369782633399,0.6623195347913445,1613600
2016-03-22,0.12727853141538314,0.6613805357384093,0.6619519812530081,0.6620047341733482,0.6665112597511068,2150200
2016-03-23,0.13560349784718218,0.669776071629962,0.6614807643539602,0.6638695785304115,0.6609219377585113,1234500
2016-03-24,0.1309774145973909,0.6651119639518103,0.6666666665095082,0.6629369782633399,0.6725660917312235,1752300
2016-03-28,0.13282858602573117,0.6669773224148944,0.6628951340516064,0.6662003668439309,0.6618536694242441,2369600
2016-03-29,0.148549012170222,0.6828357147332489,0.6770391902925821,0.6727271435389128,0.6693057430576149,1841800
2016-03-30,0.14716305573401375,0.6814365180641276,0.6770391902925821,0.678321676143903,0.6776895478909526,1624300
2016-03-31,0.154561283428294,0.6888990186141043,0.6855257682144483,0.6853147525062206,0.6818816282302941,3037600
2016-04-01,0.15887161120384005,0.6851679462775285,0.679396713260302,0.6778553760103672,0.6786212795566854,3027400
2016-04-04,0.15887161120384005,0.6851679462775285,0.6826970288191558,0.6857806969288768,0.6842102457039358,1452400
2016-04-05,0.16582053889318388,0.6921639291567172,0.6888260837733021,0.694172317514722,0.69305991637014,2149200
2016-04-06,0.1639698287951088,0.6902982152832255,0.6855257682144483,0.690442984977675,0.6902654335293976,1833100
2016-04-07,0.1764826497934912,0.7028916965925496,0.696369868632559,0.6997668501197122,0.6986492383627354,1533400
2016-04-08,0.17323606496082747,0.6996267860499367,0.6925979759671929,0.6983683058961845,0.6977175071627685,1402100
2016-04-11,0.17277292625720045,0.6991602683791487,0.6925979759671929,0.6965034620053212,0.694457158023394,1214400
2016-04-12,0.16674935391920762,0.6930969644982932,0.6883548673457297,0.6913752290676668,0.6911968093497853,2388000
2016-04-13,0.16906527840478824,0.6954288401657478,0.6892976604083391,0.690442984977675,0.6888681918761436,1749400
2016-04-14,0.16582053889318388,0.6921639291567172,0.6883548673457297,0.6927737732911944,0.6925940510030394,1617200
2016-04-15,0.17462525070888935,0.7010259822526403,0.6958982919975222,0.6979020057626487,0.694457158023394,1181000
2016-04-18,0.17323606496082747,0.6996267860499367,0.6911836067410221,0.6979020057626487,0.6958543996766481,1395400
2016-04-19,0.17555360440464832,0.7019586617173912,0.6935407695012776,0.6969697616726569,0.6967861313423808,1163600
2016-04-20,0.16489749019315703,0.6912312501583839,0.696369868632559,0.6932400734247302,0.7000464800159895,2388600
2016-04-21,0.16026448759402026,0.6865671429466498,0.6826970288191558,0.684848452838885,0.6856078427367691,1683900
2016-04-22,0.15887161120384005,0.6851679462775285,0.6836398218817652,0.6862469965962125,0.6865392185571567,5115300
2016-04-25,0.15423745497672822,0.6805034827225517,0.6784535599902283,0.6820513643918297,0.6818816282302941,2483300
2016-04-26,0.14867748267262712,0.6749066965124841,0.6737388747337282,0.6736597433397844,0.6795526553770731,1689600
2016-04-27,0.16026448759402026,0.6865671429466498,0.6803395063229114,0.6787879758112387,0.676758172070565,1456400
2016-04-28,0.16721364564618324,0.6935634817026636,0.6878832907106929,0.68764554081974,0.6846761115368022,1625800
2016-04-29,0.16999386246336637,0.6963618750409062,0.6883548673457297,0.6913752290676668,0.6888681918761436,2856900
2016-05-02,0.16321422967941546,0.681903035268498,0.6789251366252651,0.6825173083482857,0.6846761115368022,2443700
2016-05-03,0.17389525391132551,0.6926304468275052,0.6874117140756559,0.6923074736238587,0.6925940510030394,1765500
2016-05-04,0.17528605401300074,0.6940296434966264,0.6897692370433759,0.6918415292012026,0.6921285405497523,2868300
2016-05-05,0.1822492817312999,0.7010259822526403,0.694012345664839,0.693706373558266,0.69305991637014,1270700
2016-05-06,0.18039442026546815,0.6991602683791487,0.694012345664839,0.6983683058961845,0.6981833725298691,1520600
2016-05-09,0.18317948074811827,0.7019586617173912,0.6958982919975222,0.7011653943432398,0.7000464800159895,1373200
2016-05-10,0.18317948074811827,0.7019586617173912,0.6968414447961205,0.7011653943432398,0.6991147488160225,1889300
2016-05-11,0.18410944819286373,0.7028916965925496,0.701556130524096,0.703030238234103,0.7014437216692435,2381000
2016-05-12,0.18457281786393634,0.7033582142633376,0.6977842383302053,0.7025639385667674,0.6995806141831231,1653300
2016-05-13,0.1887532917509095,0.7075558038042837,0.7006129772540223,0.7039624827902949,0.7023754528692104,1397400
2016-05-16,0.18039442026546815,0.6991602683791487,0.696369868632559,0.7006990942097039,0.70190958750211,3132000
2016-05-17,0.17760682216404833,0.6963618750409062,0.6954267153624853,0.6969697616726569,0.7009778558363772,1735900
2016-05-18,0.15949735582633362,0.678171607055097,0.6855257682144483,0.6773890758768314,0.6911968093497853,1685900
2016-05-19,0.16367944467154746,0.6823691970624609,0.6746820275323265,0.6806524644574224,0.6776895478909526,1464000
2016-05-20,0.16367944467154746,0.6823691970624609,0.6784535599902283,0.6820513643918297,0.6790871449237859,2044000
2016-05-23,0.16460664473933095,0.6833022319376193,0.6784535599902283,0.6825173083482857,0.6823474940631604,1310700
2016-05-24,0.16274993795243983,0.6814365180641276,0.6751532444313745,0.6792539202338947,0.68048438657704,2656800
2016-05-25,0.16135590793428412,0.6800373213950064,0.6751532444313745,0.6806524644574224,0.6795526553770731,1474800
2016-05-26,0.1678587649305451,0.6865671429466498,0.6808110824864728,0.6843821527053491,0.6818816282302941,1571700
2016-05-27,0.16646496587983542,0.6851679462775285,0.6803395063229114,0.6834499086153574,0.6856078427367691,2045600
2016-05-31,0.1697145490569063,0.6884328568201414,0.6841113985168021,0.6811187641247581,0.6790871449237859,1361400
2016-06-01,0.17106383306251027,0.681903035268498,0.6789251366252651,0.6811187641247581,0.6828130040506817,1625600
2016-06-02,0.17850911281603998,0.6893655358184747,0.6841113985168021,0.687179596863284,0.6832788698835481,1503200
2016-06-03,0.20270281188686798,0.7136191081515568,0.706742392415633,0.7076921710382217,0.7051699361757185,1964500
2016-06-06,0.19665479085872115,0.7075558038042837,0.7010845538890591,0.7058273266811583,0.7056358020085849,1603100
2016-06-07,0.1971206975439366,0.7080223214750717,0.7034420763853036,0.7090907152617493,0.7079644194822267,1283100
2016-06-08,0.2017728438374952,0.712686428686806,0.7048564460829498,0.7114218592861484,0.7088961506821936,1374500
2016-06-09,0.20549410002577884,0.7164178573666244,0.711457077672133,0.7170163918911385,0.7168140901484308,1611200
2016-06-10,0.20921627826996553,0.7201492855800253,0.71664333956367,0.7198134803381937,0.7177454659688185,1575300
2016-06-13,0.21014486232854324,0.7210819645783586,0.71664333956367,0.7221446243625929,0.7210058151081931,1681500
2016-06-14,0.20968080096438674,0.7206154469075706,0.718529285896353,0.7216783242290571,0.7238006537942804,1524200
2016-06-15,0.21852380016893677,0.7294775004699113,0.7246583408504993,0.724941712809648,0.7210058151081931,1345100
2016-06-16,0.22271004038190723,0.7336750900108575,0.7322021252382808,0.7319347891719657,0.7331158344480058,1111400
2016-06-17,0.21712700337844637,0.7280783038007901,0.7241867642154625,0.7272725011231674,0.7279923782882767,1860800
2016-06-20,0.2082863102205936,0.7192162502384494,0.7142858170674254,0.7202797800055295,0.7172799559812972,2347500
2016-06-21,0.20316641192075974,0.7140856253559272,0.7128714473697793,0.7151515475340752,0.7172799559812972,1785100
2016-06-22,0.2045641319764069,0.7154848220250485,0.7090995551758885,0.7146852474005393,0.7126220098090894,1337700
2016-06-23,0.1975838362475636,0.7084888391458597,0.706742392415633,0.7100233150626208,0.7074985536493603,1152800
2016-06-24,0.21945469087883904,0.7304101794682446,0.7326733421373287,0.7310021893710942,0.7340472107341593,2030400
2016-06-27,0.2389946293024942,0.75,0.7444602356180487,0.746853186918993,0.7489520687600595,2465500
2016-06-28,0.24364677559605366,0.7546641072117342,0.7482321278119395,0.7519814193904474,0.7531437937198217,2971800
